"25.04.2017";"0003000000000002h";"1";"001";"0.00";"100.00";"***"
"26.04.2017";"0003000000000002h";"1";"001";"200.00";"0.00";"***"
"27.04.2017";"0003000000000002h";"1";"001";"200.00";"100.00";"***"
"28.04.2017";"0003000000000002h";"1";"001";"400.00";"100.00";"***"
"19.04.2017";"0003000000000002h";"1";"001";"500.00";"100.00";"***"
"20.04.2017";"0003000000000002h";"1";"001";"600.00";"100.00";"***"
"15.04.2017";"0003000000000002h";"8";"001";"0.00";"100.00";"***"
"16.04.2017";"0003000000000002h";"8";"001";"200.00";"0.00";"***"
"27.04.2017";"0003000000000002h";"8";"001";"200.00";"100.00";"***"
"28.04.2017";"0003000000000002h";"8";"001";"400.00";"100.00";"***"
"19.04.2017";"0003000000000002h";"8";"001";"500.00";"100.00";"***"
"09.04.2017";"0003000000000002h";"8";"001";"600.00";"100.00";"***"
